"EPI_ISL_73299","PB2: EPI280022 / PB1: EPI280023 / PA: EPI280021 / HA: EPI280025 / NP: EPI280019 / NA: EPI280024 / MP: EPI251424 / NS: EPI280020","A/Guangdong/2/2006","A / H5N1",,"E2","Asia / China / Guangdong Province / Shenzhen","Human","Yu Lan (WHO Chinese National Influenza Center / Virology Institute, Chinese CDC)","WHO Chinese National Influenza Center",,"Lan,Yu; Dong,Libo; Li,Zi; Li,Xiyan; Zhao,Xiang; Cheng,Yanhui; Tan,minju; Yang,Lei; Zou,Shumei; Wen,Leying; Wang,Dayan; Li,Dexin; Shu,Yuelong","WHO Chinese National Influenza Center",,"2006-06-03",,"2010-09-23",,,"Unknown","Unknown","Unknown","Unknown","Unknown",31,"M","REC",,,,,,,,,"MP:CY060153"
"EPI_ISL_71870","PB2: EPI249747 / PB1: EPI249748 / PA: EPI249749 / HA: EPI249750 / NP: EPI249751 / NA: EPI249752 / MP: EPI249753 / NS: EPI249754","A/Wisconsin/629-D01913/2009","A / H1N1","swl",,"North America / United States / Wisconsin","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-10-31","Location: SE Wisconsin","2010-03-30",,,"Unknown","Unknown","Unknown","Unknown","Unknown",16,"M",,,,,,,,,,"yes"
"EPI_ISL_71850","PB2: EPI249587 / PB1: EPI249588 / PA: EPI249589 / HA: EPI249590 / NP: EPI249591 / NA: EPI249592 / MP: EPI249593 / NS: EPI249594","A/Managua/3435.01/2009","A / H1N1","swl",,"North America / Nicaragua / Managua","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-08-18",,"2010-03-30",,,"Unknown","Unknown","Unknown","Unknown","Unknown",11,"M",,,,,,,,,,"yes"
"EPI_ISL_71718","PB2: EPI249273 / PB1: EPI249274 / PA: EPI249275 / HA: EPI249276 / NP: EPI249277 / NA: EPI249278 / MP: EPI249279 / NS: EPI249280","A/Wisconsin/629-D01038/2009","A / H1N1","swl",,"North America / United States / Wisconsin","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-12-16","Location: SE Wisconsin","2010-03-26",,,"Unknown","Unknown","Unknown","Unknown","Unknown",50,"F",,,,,,,,,,"yes"
"EPI_ISL_71711","PB2: EPI249217 / PB1: EPI249218 / PA: EPI249219 / HA: EPI249220 / NP: EPI249221 / NA: EPI249222 / MP: EPI249223 / NS: EPI249224","A/Wisconsin/629-D00337/2009","A / H1N1","swl",,"North America / United States / Wisconsin","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-12-15","Location: SE Wisconsin","2010-03-26",,,"Unknown","Unknown","Unknown","Unknown","Unknown",9,"M",,,,,,,,,,"yes"
"EPI_ISL_71690","PB2: EPI249049 / PB1: EPI249050 / PA: EPI249051 / HA: EPI249052 / NP: EPI249053 / NA: EPI249054 / MP: EPI249055 / NS: EPI249056","A/Managua/171.01/2009","A / H1N1","swl","MDCK 1","North America / Nicaragua / Managua","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-06-07",,"2010-03-26",,,"Unknown","Unknown","Unknown","Unknown","Unknown",8,"M",,,,,,,,,,"yes"
"EPI_ISL_71581","PB2: EPI248391 / PB1: EPI248392 / PA: EPI248393 / HA: EPI248394 / NP: EPI248395 / NA: EPI248396 / MP: EPI248397 / NS: EPI248398","A/Wisconsin/629-S1313/2009","A / H1N1","swl",,"North America / United States / Wisconsin","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-10-12","Location: SE Wisconsin","2010-03-23",,,"Unknown","Unknown","Unknown","Unknown","Unknown",2,"F",,,,,,,,,,"yes"
"EPI_ISL_71579","PB2: EPI248375 / PB1: EPI248376 / PA: EPI248377 / HA: EPI248378 / NP: EPI248379 / NA: EPI248380 / MP: EPI248381 / NS: EPI248382","A/Wisconsin/629-S1252/2009","A / H1N1","swl",,"North America / United States / Wisconsin","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-10-06","Location: SE Wisconsin","2010-03-23",,,"Unknown","Unknown","Unknown","Unknown","Unknown",4,"M",,,,,,,,,,"yes"
"EPI_ISL_71542","PB2: EPI248079 / PB1: EPI248080 / PA: EPI248081 / HA: EPI248082 / NP: EPI248083 / NA: EPI248084 / MP: EPI248085 / NS: EPI248086","A/Wisconsin/629-D01014/2009","A / H1N1","swl",,"North America / United States / Wisconsin","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-11-08","Location: SE Wisconsin","2010-03-23",,,"Unknown","Unknown","Unknown","Unknown","Unknown",15,"F",,,,,,,,,,"yes"
"EPI_ISL_71533","PB2: EPI248007 / PB1: EPI248008 / PA: EPI248009 / HA: EPI248010 / NP: EPI248011 / NA: EPI248012 / MP: EPI248013 / NS: EPI248014","A/Wisconsin/629-D00853/2009","A / H1N1","swl",,"North America / United States / Wisconsin","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-10-02","Location: SE Wisconsin","2010-03-23",,,"Unknown","Unknown","Unknown","Unknown","Unknown",16,,,,,,,,,,,"yes"
"EPI_ISL_71530","PB2: EPI247983 / PB1: EPI247984 / PA: EPI247985 / HA: EPI247986 / NP: EPI247987 / NA: EPI247988 / MP: EPI247989 / NS: EPI247990","A/Wisconsin/629-D00832/2009","A / H1N1","swl",,"North America / United States / Wisconsin","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-09-15","Location: SE Wisconsin","2010-03-23",,,"Unknown","Unknown","Unknown","Unknown","Unknown",40,"M",,,,,,,,,,"yes"
"EPI_ISL_71529","PB2: EPI247975 / PB1: EPI247976 / PA: EPI247977 / HA: EPI247978 / NP: EPI247979 / NA: EPI247980 / MP: EPI247981 / NS: EPI247982","A/Wisconsin/629-D00802/2009","A / H1N1","swl",,"North America / United States / Wisconsin","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-11-07","Location: SE Wisconsin","2010-03-23",,,"Unknown","Unknown","Unknown","Unknown","Unknown",9,"F",,,,,,,,,,"yes"
"EPI_ISL_71527","PB2: EPI247959 / PB1: EPI247960 / PA: EPI247961 / HA: EPI247962 / NP: EPI247963 / NA: EPI247964 / MP: EPI247965 / NS: EPI247966","A/Wisconsin/629-D00690/2009","A / H1N1","swl",,"North America / United States / Wisconsin","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-10-04","Location: SE Wisconsin","2010-03-23",,,"Unknown","Unknown","Unknown","Unknown","Unknown",14,"M",,,,,,,,,,"yes"
"EPI_ISL_71520","PB2: EPI247903 / PB1: EPI247904 / PA: EPI247905 / HA: EPI247906 / NP: EPI247907 / NA: EPI247908 / MP: EPI247909 / NS: EPI247910","A/Wisconsin/629-D00544/2009","A / H1N1","swl",,"North America / United States / Wisconsin","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-10-18","Location: SE Wisconsin","2010-03-23",,,"Unknown","Unknown","Unknown","Unknown","Unknown",15,"F",,,,,,,,,,"yes"
"EPI_ISL_71518","PB2: EPI247887 / PB1: EPI247888 / PA: EPI247889 / HA: EPI247890 / NP: EPI247891 / NA: EPI247892 / MP: EPI247893 / NS: EPI247894","A/Wisconsin/629-D00485/2009","A / H1N1","swl",,"North America / United States / Wisconsin","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-09-16","Location: SE Wisconsin","2010-03-23",,,"Unknown","Unknown","Unknown","Unknown","Unknown",23,"M",,,,,,,,,,"yes"
"EPI_ISL_71512","PB2: EPI247839 / PB1: EPI247840 / PA: EPI247841 / HA: EPI247842 / NP: EPI247843 / NA: EPI247844 / MP: EPI247845 / NS: EPI247846","A/Wisconsin/629-D00287/2009","A / H1N1","swl",,"North America / United States / Wisconsin","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-09-23","Location: SE Wisconsin","2010-03-23",,,"Unknown","Unknown","Unknown","Unknown","Unknown",35,"M",,,,,,,,,,"yes"
"EPI_ISL_71493","PB2: EPI247694 / PB1: EPI247695 / PA: EPI247696 / HA: EPI247697 / NP: EPI247698 / NA: EPI247699 / MP: EPI247700 / NS: EPI247701","A/New York/5297/2009","A / H1N1","swl",,"North America / United States / New York / Greene County","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-10-22",,"2010-03-23",,,"Unknown","Unknown","Unknown","Unknown","Unknown",64,"M",,,,,,,,,,"yes"
"EPI_ISL_71484","PB2: EPI247622 / PB1: EPI247623 / PA: EPI247624 / HA: EPI247625 / NP: EPI247626 / NA: EPI247627 / MP: EPI247628 / NS: EPI247629","A/New York/5045/2009","A / H1N1","swl",,"North America / United States / New York / Tompkins County","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-10-12",,"2010-03-23",,,"Unknown","Unknown","Unknown","Unknown","Unknown",18,"F",,,,,,,,,,"yes"
"EPI_ISL_71408","PB2: EPI251874 / PB1: EPI251875 / PA: EPI251873 / HA: EPI247387 / NP: EPI251871 / NA: EPI247386 / MP: EPI247385 / NS: EPI251872","A/New Mexico/16/2009","A / H1N1","swl","MX/C1","North America / United States / New Mexico","Human","Rebecca Garten (Centers for Disease Control and Prevention / WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division)","Centers for Disease Control and Prevention","2010701354",,,,"2009-11-07",,"2010-04-09","A/CALIFORNIA/07/2009-LIKE (H1N1)V LOW",,"Resistant","Sensitive","Sensitive","Unknown","Unknown",2,"F",,,,,,,,,,"no"
"EPI_ISL_71372","PB2: EPI247286 / PB1: EPI247287 / PA: EPI247285 / HA: EPI247289 / NP: EPI247282 / NA: EPI247288 / MP: EPI247284 / NS: EPI247283","A/Georgia/08/2009","A / H1N1","swl","C2","North America / United States / Georgia","Human","Rebecca Garten (Centers for Disease Control and Prevention / WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division)","Centers for Disease Control and Prevention","2009777970",,,,"2009-07-06",,,"A/CALIFORNIA/07/2009-LIKE (H1N1)V",,"Resistant","Sensitive","Sensitive","Unknown","Unknown",43,"F",,,,,,,,,,"no"
"EPI_ISL_71315","PB2: EPI247059 / PB1: EPI247060 / PA: EPI247061 / HA: EPI247062 / NP: EPI247063 / NA: EPI247064 / MP: EPI247065 / NS: EPI247066","A/Hyd/NIV51/2009","A / H1N1","swl",,"Asia / India / Andhra Pradesh","Human","Initial import","Public Domain Database Import",,"Mishra,A.; Potdar,V.; Chadha,M.; Jadhav,S.; Mullick,J.; Cherian,S.",,,"2009-05",,"2010-03-23",,,"Unknown","Unknown","Unknown","Unknown","Unknown",,,,,,,0,,,,,"yes"
"EPI_ISL_71312","PB2: EPI247049 / PB1: EPI247050 / PA: EPI247051 / HA: EPI247052 / NP: EPI247053 / NA: EPI247054 / MP: EPI247055 / NS: EPI247056","A/Blore/NIV310/2009","A / H1N1","swl",,"Asia / India / Karnataka","Human","Initial import","Public Domain Database Import",,"Mishra,A.; Potdar,V.; Chadha,M.; Jadhav,S.; Mullick,J.; Cherian,S.",,,"2009-07",,"2010-03-23",,,"Unknown","Unknown","Unknown","Unknown","Unknown",,,,,,,0,,,,,"yes"
"EPI_ISL_71290","PB2: EPI246873 / PB1: EPI246874 / PA: EPI246875 / HA: EPI246876 / NP: EPI246877 / NA: EPI246878 / MP: EPI246879 / NS: EPI246880","A/New York/6809/2009","A / H1N1","swl","P0","North America / United States / New York / Greene County","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-11-30",,"2010-03-16",,,"Unknown","Unknown","Unknown","Unknown","Unknown",73,"F",,,,,,,,,,"yes"
"EPI_ISL_71285","PB2: EPI246833 / PB1: EPI246834 / PA: EPI246835 / HA: EPI246836 / NP: EPI246837 / NA: EPI246838 / MP: EPI246839 / NS: EPI246840","A/New York/6669/2009","A / H1N1","swl","P0","North America / United States / New York / Albany County","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-12-01",,"2010-03-16",,,"Unknown","Unknown","Unknown","Unknown","Unknown",20,"F",,,,,,,,,,"yes"
"EPI_ISL_71283","PB2: EPI246817 / PB1: EPI246818 / PA: EPI246819 / HA: EPI246820 / NP: EPI246821 / NA: EPI246822 / MP: EPI246823 / NS: EPI246824","A/New York/6663/2009","A / H1N1","swl","P0","North America / United States / New York / Suffolk County","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-11-23",,"2010-03-16",,,"Unknown","Unknown","Unknown","Unknown","Unknown",3,"M",,,,,,,,,,"yes"
"EPI_ISL_71282","PB2: EPI246809 / PB1: EPI246810 / PA: EPI246811 / HA: EPI246812 / NP: EPI246813 / NA: EPI246814 / MP: EPI246815 / NS: EPI246816","A/New York/6607/2009","A / H1N1","swl","P0","North America / United States / New York / Clinton County","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-11-24",,"2010-03-16",,,"Unknown","Unknown","Unknown","Unknown","Unknown",39,"M",,,,,,,,,,"yes"
"EPI_ISL_71280","PB2: EPI246793 / PB1: EPI246794 / PA: EPI246795 / HA: EPI246796 / NP: EPI246797 / NA: EPI246798 / MP: EPI246799 / NS: EPI246800","A/New York/6546/2009","A / H1N1","swl","P0","North America / United States / New York / Montgomery County","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-11-23",,"2010-03-16",,,"Unknown","Unknown","Unknown","Unknown","Unknown",44,"M",,,,,,,,,,"yes"
"EPI_ISL_71275","PB2: EPI246753 / PB1: EPI246754 / PA: EPI246755 / HA: EPI246756 / NP: EPI246757 / NA: EPI246758 / MP: EPI246759 / NS: EPI246760","A/New York/6292/2009","A / H1N1","swl","P0","North America / United States / New York / Tompkins County","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-11-17",,"2010-03-16",,,"Unknown","Unknown","Unknown","Unknown","Unknown",18,"F",,,,,,,,,,"yes"
"EPI_ISL_71274","PB2: EPI246745 / PB1: EPI246746 / PA: EPI246747 / HA: EPI246748 / NP: EPI246749 / NA: EPI246750 / MP: EPI246751 / NS: EPI246752","A/New York/6257/2009","A / H1N1","swl","P0","North America / United States / New York / Otsego County","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-11-15",,"2010-03-16",,,"Unknown","Unknown","Unknown","Unknown","Unknown",5,"M",,,,,,,,,,"yes"
"EPI_ISL_71268","PB2: EPI246697 / PB1: EPI246698 / PA: EPI246699 / HA: EPI246700 / NP: EPI246701 / NA: EPI246702 / MP: EPI246703 / NS: EPI246704","A/New York/6019/2009","A / H1N1","swl","P0","North America / United States / New York / Chemung County","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-11-09",,"2010-03-16",,,"Unknown","Unknown","Unknown","Unknown","Unknown",8,"M",,,,,,,,,,"yes"
"EPI_ISL_71261","PB2: EPI246641 / PB1: EPI246642 / PA: EPI246643 / HA: EPI246644 / NP: EPI246645 / NA: EPI246646 / MP: EPI246647 / NS: EPI246648","A/New York/5782/2009","A / H1N1","swl","P0","North America / United States / New York / Cayuga County","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-11-03",,"2010-03-16",,,"Unknown","Unknown","Unknown","Unknown","Unknown",27,"M",,,,,,,,,,"yes"
"EPI_ISL_71254","PB2: EPI246585 / PB1: EPI246586 / PA: EPI246587 / HA: EPI246588 / NP: EPI246589 / NA: EPI246590 / MP: EPI246591 / NS: EPI246592","A/New York/5130/2009","A / H1N1","swl",,"North America / United States / New York / Erie County","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-10-13",,"2010-03-16",,,"Unknown","Unknown","Unknown","Unknown","Unknown",7,"F",,,,,,,,,,"yes"
"EPI_ISL_71248","PB2: EPI246537 / PB1: EPI246538 / PA: EPI246539 / HA: EPI246540 / NP: EPI246541 / NA: EPI246542 / MP: EPI246543 / NS: EPI246544","A/New York/4990/2009","A / H1N1","swl",,"North America / United States / New York / Nassau County","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-10-05",,"2010-03-16",,,"Unknown","Unknown","Unknown","Unknown","Unknown",69,"F",,,,,,,,,,"yes"
"EPI_ISL_71244","PB2: EPI246505 / PB1: EPI246506 / PA: EPI246507 / HA: EPI246508 / NP: EPI246509 / NA: EPI246510 / MP: EPI246511 / NS: EPI246512","A/New York/4985/2009","A / H1N1","swl",,"North America / United States / New York / Erie County","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-10-05",,"2010-03-16",,,"Unknown","Unknown","Unknown","Unknown","Unknown",14,"F",,,,,,,,,,"yes"
"EPI_ISL_71235","PB2: EPI246433 / PB1: EPI246434 / PA: EPI246435 / HA: EPI246436 / NP: EPI246437 / NA: EPI246438 / MP: EPI246439 / NS: EPI246440","A/Copenhagen/INS98/2009","A / H1N1","swl",,"Europe / Denmark / Region Hovedstaden","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-12-02",,"2010-03-16",,,"Unknown","Unknown","Unknown","Unknown","Unknown",27,"F",,,,,,,,,,"yes"
"EPI_ISL_71233","PB2: EPI246417 / PB1: EPI246418 / PA: EPI246419 / HA: EPI246420 / NP: EPI246421 / NA: EPI246422 / MP: EPI246423 / NS: EPI246424","A/Copenhagen/INS95/2009","A / H1N1","swl",,"Europe / Denmark / Region Hovedstaden","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-12-07",,"2010-03-16",,,"Unknown","Unknown","Unknown","Unknown","Unknown",35,"F",,,,,,,,,,"yes"
"EPI_ISL_71232","PB2: EPI246409 / PB1: EPI246410 / PA: EPI246411 / HA: EPI246412 / NP: EPI246413 / NA: EPI246414 / MP: EPI246415 / NS: EPI246416","A/Brussels/INS71/2009","A / H1N1","swl",,"Europe / Belgium / Region de Bruxelles-Capitale","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-10-30",,"2010-03-16",,,"Unknown","Unknown","Unknown","Unknown","Unknown",29,"F",,,,,,,,,,"yes"
"EPI_ISL_71056","PB2: EPI246056 / PB1: EPI246057 / PA: EPI246058 / HA: EPI246059 / NP: EPI246060 / NA: EPI246061 / MP: EPI246062 / NS: EPI246063","A/Saskatchewan/5131/2009","A / H1N1","seasonal",,"North America / Canada / Saskatchewan","Human","Initial import","Public Domain Database Import",,"Bastien,N.; Antonishyn,N.A.; Brandt,K.; Wong,C.E.; Chokani,K.; Vegh,N.; Horsman,G.B.; Tyler,S.; Graham,M.R.; Plummer,F.A.; Levett,P.N.; Li,Y.",,,"2009-06-19",,"2010-03-08",,,"Unknown","Unknown","Unknown","Unknown","Unknown",,,,,,,,,,,,"yes"
"EPI_ISL_70783","PB2: EPI245601 / PB1: EPI245602 / PA: EPI245603 / HA: EPI245604 / NP: EPI245605 / NA: EPI245606 / MP: EPI245607 / NS: EPI245608","A/San Diego/INS53/2009","A / H1N1","swl",,"North America / United States / California / San Diego County","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-10-12",,"2010-03-02",,,"Unknown","Unknown","Unknown","Unknown","Unknown",22,"F",,,,,,,,,,"yes"
"EPI_ISL_70777","PB2: EPI245553 / PB1: EPI245554 / PA: EPI245555 / HA: EPI245556 / NP: EPI245557 / NA: EPI245558 / MP: EPI245559 / NS: EPI245560","A/San Diego/INS16/2009","A / H1N1","swl",,"North America / United States / California / San Diego County","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-10-20",,"2010-03-02",,,"Unknown","Unknown","Unknown","Unknown","Unknown",24,"M",,,,,,,,,,"yes"
"EPI_ISL_70772","PB2: EPI245513 / PB1: EPI245514 / PA: EPI245515 / HA: EPI245516 / NP: EPI245517 / NA: EPI245518 / MP: EPI245519 / NS: EPI245520","A/San Diego/INS06/2009","A / H1N1","swl",,"North America / United States / California / San Diego County","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-10-12",,"2010-03-02",,,"Unknown","Unknown","Unknown","Unknown","Unknown",20,"F",,,,,,,,,,"yes"
"EPI_ISL_70749","PB2: EPI245392 / PB1: EPI245393 / PA: EPI245394 / HA: EPI245395 / NP: EPI245396 / NA: EPI245397 / MP: EPI245398 / NS: EPI245399","A/District of Columbia/INS33/2009","A / H1N1","swl",,"North America / United States / District of Columbia","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-10-26",,"2010-03-02",,,"Unknown","Unknown","Unknown","Unknown","Unknown",35,"M",,,,,,,,,,"yes"
"EPI_ISL_70747","PB2: EPI245375 / PB1: EPI245377 / PA: EPI245378 / HA: EPI245379 / NP: EPI245380 / NA: EPI245381 / MP: EPI245382 / NS: EPI245383","A/District of Columbia/INS29/2009","A / H1N1","swl",,"North America / United States / District of Columbia","Human","Initial import","Public Domain Database Import",,"The NIAID Influenza Genome Sequencing Consortium",,,"2009-10-26",,"2010-03-02",,,"Unknown","Unknown","Unknown","Unknown","Unknown",35,"M",,,,,,,,,,"yes"
